band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,688.460000,,,
band1,level,4,1,1522.982000,,,
band1,level,6,1,2487.336000,,,
band1,transition,,,,2_1,0_1,41.608312
band1,transition,,,,4_1,2_1,68.803965
band1,transition,,,,6_1,4_1,92.330208
band2,level,0,2,1930.352000,,,
band2,level,2,3,2631.436000,,,
band2,level,4,3,3370.955000,,,
band2,level,6,3,4165.455000,,,
band2,transition,,,,2_3,0_2,53.768708
band2,transition,,,,4_3,2_3,60.323765
band2,transition,,,,6_3,4_3,98.350356
band3,level,2,2,1559.923000,,,
band3,level,3,1,2354.071000,,,
band3,level,4,2,2593.049000,,,
band3,level,5,1,3367.624000,,,
band3,level,6,2,3715.491000,,,
band3,transition,,,,3_1,2_2,79.371559
band3,transition,,,,4_2,2_2,45.852303
band3,transition,,,,5_1,4_2,36.934065
band3,transition,,,,6_2,4_2,74.733825
band3,transition,,,,4_2,3_1,1.074994
band3,transition,,,,6_2,5_1,1.369177
band3,transition,,,,5_1,3_1,62.657062
interband,transition,,,,2_2,0_1,3.135064
interband,transition,,,,2_2,2_1,72.732624
interband,transition,,,,0_2,2_2,1.094373
interband,transition,,,,0_2,2_1,29.894828
