band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,127.575000,,,
band1,level,4,1,400.554000,,,
band1,level,6,1,800.823000,,,
band1,transition,,,,2_1,0_1,211.847243
band1,transition,,,,4_1,2_1,315.465999
band1,transition,,,,6_1,4_1,367.182698
band2,level,0,2,1135.744000,,,
band2,level,2,3,1413.773000,,,
band2,level,4,3,1725.804000,,,
band2,level,6,3,2211.761000,,,
band2,transition,,,,2_3,0_2,160.151779
band2,transition,,,,4_3,2_3,138.308083
band2,transition,,,,6_3,4_3,213.754413
band3,level,2,2,862.550000,,,
band3,level,3,1,1040.323000,,,
band3,level,4,2,1189.767000,,,
band3,level,5,1,1431.439000,,,
band3,level,6,2,1623.449000,,,
band3,transition,,,,3_1,2_2,324.757600
band3,transition,,,,4_2,2_2,129.730638
band3,transition,,,,5_1,4_2,173.301110
band3,transition,,,,6_2,4_2,265.171059
band3,transition,,,,4_2,3_1,242.338874
band3,transition,,,,6_2,5_1,129.721763
band3,transition,,,,5_1,3_1,208.210330
interband,transition,,,,2_2,0_1,3.915949
interband,transition,,,,2_2,2_1,20.741496
interband,transition,,,,0_2,2_2,71.428207
interband,transition,,,,0_2,2_1,32.818712
