band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,376.410000,,,
band1,level,4,1,892.584000,,,
band1,level,6,1,1511.524000,,,
band1,transition,,,,2_1,0_1,85.267886
band1,transition,,,,4_1,2_1,137.209235
band1,transition,,,,6_1,4_1,182.531459
band2,level,0,2,1208.046000,,,
band2,level,2,4,1685.551000,,,
band2,level,4,4,1914.722000,,,
band2,level,6,3,2094.402000,,,
band2,transition,,,,2_4,0_2,63.436611
band2,transition,,,,4_4,2_4,173.027778
band2,transition,,,,6_3,4_4,787.388285
band3,level,2,2,855.294000,,,
band3,level,3,1,1416.412000,,,
band3,level,4,2,1456.940000,,,
band3,level,5,2,2096.206000,,,
band3,level,6,4,2127.893000,,,
band3,transition,,,,3_1,2_2,131.383764
band3,transition,,,,4_2,2_2,98.345533
band3,transition,,,,5_2,4_2,39.008810
band3,transition,,,,6_4,4_2,126.703447
band3,transition,,,,4_2,3_1,0.187024
band3,transition,,,,6_4,5_2,14.526491
band3,transition,,,,5_2,3_1,75.231512
interband,transition,,,,2_2,0_1,6.897291
interband,transition,,,,2_2,2_1,143.721971
interband,transition,,,,0_2,2_2,98.734693
interband,transition,,,,0_2,2_1,20.968370
