band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,314.465000,,,
band1,level,4,1,889.224000,,,
band1,level,6,1,1658.833000,,,
band1,transition,,,,2_1,0_1,98.936015
band1,transition,,,,4_1,2_1,154.743669
band1,transition,,,,6_1,4_1,192.339419
band2,level,0,2,1284.102000,,,
band2,level,2,3,1567.653000,,,
band2,level,4,3,1982.869000,,,
band2,level,6,3,2440.811000,,,
band2,transition,,,,2_3,0_2,144.528987
band2,transition,,,,4_3,2_3,258.527827
band2,transition,,,,6_3,4_3,455.107551
band3,level,2,2,1080.777000,,,
band3,level,3,1,1476.397000,,,
band3,level,4,2,1682.616000,,,
band3,level,5,1,2175.401000,,,
band3,level,6,2,2381.434000,,,
band3,transition,,,,3_1,2_2,170.344710
band3,transition,,,,4_2,2_2,90.900920
band3,transition,,,,5_1,4_2,70.086878
band3,transition,,,,6_2,4_2,175.301065
band3,transition,,,,4_2,3_1,88.812669
band3,transition,,,,6_2,5_1,56.150333
band3,transition,,,,5_1,3_1,130.199977
interband,transition,,,,2_2,0_1,2.366649
interband,transition,,,,2_2,2_1,33.284402
interband,transition,,,,0_2,2_2,50.347533
interband,transition,,,,0_2,2_1,17.376418
