band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1637.980000,,,
band1,level,4,1,2880.263000,,,
band1,level,6,1,4089.595000,,,
band1,transition,,,,2_1,0_1,10.218915
band1,transition,,,,4_1,2_1,34.216464
band1,transition,,,,6_1,4_1,60.207156
band2,level,0,2,2112.043000,,,
band2,level,2,2,3166.664000,,,
band2,level,4,2,4607.592000,,,
band2,level,6,2,6010.185000,,,
band2,transition,,,,2_2,0_2,12.273125
band2,transition,,,,4_2,2_2,28.914034
band2,transition,,,,6_2,4_2,52.114742
band3,level,2,3,3961.604000,,,
band3,level,3,1,4730.295000,,,
band3,level,4,3,5255.513000,,,
band3,level,5,1,5847.821000,,,
band3,level,6,3,6326.945000,,,
band3,transition,,,,3_1,2_3,26.780217
band3,transition,,,,4_3,2_3,31.548508
band3,transition,,,,5_1,4_3,22.416117
band3,transition,,,,6_3,4_3,75.427924
band3,transition,,,,4_3,3_1,30.806123
band3,transition,,,,6_3,5_1,25.591272
band3,transition,,,,5_1,3_1,43.508371
interband,transition,,,,2_3,0_1,0.007268
interband,transition,,,,2_3,2_1,2.417266
interband,transition,,,,2_3,0_2,7.240980
interband,transition,,,,0_2,2_1,67.754655
