band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,844.110000,,,
band1,level,4,1,1962.953000,,,
band1,level,6,1,3346.772000,,,
band1,transition,,,,2_1,0_1,19.697494
band1,transition,,,,4_1,2_1,33.966124
band1,transition,,,,6_1,4_1,45.211099
band2,level,0,2,2301.004000,,,
band2,level,2,3,3477.201000,,,
band2,level,4,4,4680.130000,,,
band2,level,6,4,6001.758000,,,
band2,transition,,,,2_3,0_2,20.034524
band2,transition,,,,4_4,2_3,41.549426
band2,transition,,,,6_4,4_4,60.726294
band3,level,2,2,1860.013000,,,
band3,level,3,1,3099.100000,,,
band3,transition,,,,3_1,2_2,30.179165
interband,transition,,,,2_2,0_1,0.025953
interband,transition,,,,2_2,2_1,26.360017
interband,transition,,,,0_2,2_2,14.156634
interband,transition,,,,0_2,2_1,21.421355
