band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,114.995000,,,
band1,level,4,1,380.992000,,,
band1,level,6,1,793.375000,,,
band1,transition,,,,2_1,0_1,235.613475
band1,transition,,,,4_1,2_1,340.127586
band1,transition,,,,6_1,4_1,381.483868
band2,level,0,2,1533.454000,,,
band2,level,2,3,1640.584000,,,
band2,level,4,3,1883.678000,,,
band2,level,6,3,2259.781000,,,
band2,transition,,,,2_3,0_2,290.763132
band2,transition,,,,4_3,2_3,419.928950
band2,transition,,,,6_3,4_3,466.832572
band3,level,2,2,1287.977000,,,
band3,level,3,1,1408.904000,,,
band3,level,4,2,1566.084000,,,
band3,level,5,1,1765.160000,,,
band3,level,6,2,1991.757000,,,
band3,transition,,,,3_1,2_2,398.970550
band3,transition,,,,4_2,2_2,135.299836
band3,transition,,,,5_1,4_2,212.003490
band3,transition,,,,6_2,4_2,272.550388
band3,transition,,,,4_2,3_1,298.128014
band3,transition,,,,6_2,5_1,155.736341
band3,transition,,,,5_1,3_1,218.653841
interband,transition,,,,2_2,0_1,2.671428
interband,transition,,,,2_2,2_1,6.066240
interband,transition,,,,0_2,2_2,3.394388
interband,transition,,,,0_2,2_1,21.757716
