band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,92.235000,,,
band1,level,4,1,297.777000,,,
band1,level,6,1,605.352000,,,
band1,transition,,,,2_1,0_1,281.180082
band1,transition,,,,4_1,2_1,411.634772
band1,transition,,,,6_1,4_1,470.910873
band2,level,0,2,1139.149000,,,
band2,level,2,3,1215.884000,,,
band2,level,4,3,1366.461000,,,
band2,level,6,3,1581.367000,,,
band2,transition,,,,2_3,0_2,488.822170
band2,transition,,,,4_3,2_3,765.200194
band2,transition,,,,6_3,4_3,905.182995
band3,level,2,2,952.709000,,,
band3,level,3,1,1072.055000,,,
band3,level,4,2,1185.931000,,,
band3,level,5,1,1356.201000,,,
band3,level,6,2,1500.389000,,,
band3,transition,,,,3_1,2_2,495.204161
band3,transition,,,,4_2,2_2,187.045891
band3,transition,,,,5_1,4_2,266.893192
band3,transition,,,,6_2,4_2,389.048270
band3,transition,,,,4_2,3_1,379.585997
band3,transition,,,,6_2,5_1,212.589070
band3,transition,,,,5_1,3_1,300.992979
interband,transition,,,,2_2,0_1,4.524317
interband,transition,,,,2_2,2_1,14.426093
interband,transition,,,,0_2,2_2,2.370504
interband,transition,,,,0_2,2_1,37.347986
