band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1497.792000,,,
band1,level,4,1,3205.909000,,,
band1,level,6,1,5231.218000,,,
band1,transition,,,,2_1,0_1,10.224872
band1,transition,,,,4_1,2_1,19.802482
band1,transition,,,,6_1,4_1,26.789847
band2,level,0,2,3357.116000,,,
band2,level,2,2,4695.495000,,,
band2,level,4,2,6527.962000,,,
band2,level,6,2,8455.709000,,,
band2,transition,,,,2_2,0_2,9.224605
band2,transition,,,,4_2,2_2,20.571017
band2,transition,,,,6_2,4_2,34.477819
band3,level,2,3,5431.430000,,,
band3,level,3,1,6867.469000,,,
band3,level,4,3,7307.214000,,,
band3,level,5,1,8856.585000,,,
band3,level,6,3,9299.591000,,,
band3,transition,,,,3_1,2_3,13.290182
band3,transition,,,,4_3,2_3,17.276115
band3,transition,,,,5_1,4_3,9.377605
band3,transition,,,,6_3,4_3,30.137304
band3,transition,,,,4_3,3_1,15.259517
band3,transition,,,,6_3,5_1,11.995640
band3,transition,,,,5_1,3_1,20.895744
interband,transition,,,,2_3,0_1,0.339798
interband,transition,,,,2_3,2_1,1.667009
interband,transition,,,,2_3,0_2,5.159288
interband,transition,,,,0_2,2_1,17.995859
