band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,765.280000,,,
band1,level,4,1,1662.919000,,,
band1,level,6,1,2654.108000,,,
band1,transition,,,,2_1,0_1,27.015478
band1,transition,,,,4_1,2_1,53.781909
band1,transition,,,,6_1,4_1,79.817325
band2,level,0,2,1320.829000,,,
band2,level,2,3,2332.694000,,,
band2,level,4,4,3328.535000,,,
band2,level,6,3,3770.795000,,,
band2,transition,,,,2_3,0_2,17.645821
band2,transition,,,,4_4,2_3,53.450126
band2,transition,,,,6_3,4_4,19.157288
band3,level,2,2,1884.910000,,,
band3,level,3,1,3151.538000,,,
band3,transition,,,,3_1,2_2,31.048091
interband,transition,,,,2_2,0_1,3.781767
interband,transition,,,,2_2,2_1,30.561668
interband,transition,,,,2_2,0_2,16.863668
interband,transition,,,,0_2,2_1,53.373339
