band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,877.325000,,,
band1,level,4,1,2038.294000,,,
band1,level,6,1,3447.487000,,,
band1,transition,,,,2_1,0_1,29.212058
band1,transition,,,,4_1,2_1,54.739368
band1,transition,,,,6_1,4_1,75.932764
band2,level,0,2,2010.501000,,,
band2,level,2,3,2847.229000,,,
band2,level,4,3,4002.842000,,,
band2,level,6,3,5469.747000,,,
band2,transition,,,,2_3,0_2,40.617829
band2,transition,,,,4_3,2_3,61.387747
band2,transition,,,,6_3,4_3,82.624388
band3,level,2,2,2114.309000,,,
band3,level,3,1,2797.943000,,,
band3,level,4,2,3259.269000,,,
band3,level,5,1,4006.426000,,,
band3,level,6,2,4693.235000,,,
band3,transition,,,,3_1,2_2,79.083320
band3,transition,,,,4_2,2_2,35.305623
band3,transition,,,,5_1,4_2,39.731658
band3,transition,,,,6_2,4_2,65.699238
band3,transition,,,,4_2,3_1,41.248890
band3,transition,,,,6_2,5_1,19.936588
band3,transition,,,,5_1,3_1,58.140588
interband,transition,,,,2_2,0_1,0.402685
interband,transition,,,,2_2,2_1,19.570504
interband,transition,,,,2_2,0_2,2.487675
interband,transition,,,,0_2,2_1,35.709511
