band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,559.091000,,,
band1,level,4,1,1350.903000,,,
band1,level,6,1,2332.106000,,,
band1,transition,,,,2_1,0_1,33.963997
band1,transition,,,,4_1,2_1,58.882578
band1,transition,,,,6_1,4_1,79.250032
band2,level,0,2,1658.503000,,,
band2,level,2,3,2383.330000,,,
band2,level,4,3,3209.806000,,,
band2,level,6,3,4179.966000,,,
band2,transition,,,,2_3,0_2,41.276697
band2,transition,,,,4_3,2_3,73.650483
band2,transition,,,,6_3,4_3,97.655939
band3,level,2,2,1440.815000,,,
band3,level,3,1,2268.253000,,,
band3,level,4,2,2361.805000,,,
band3,level,5,1,3297.621000,,,
band3,level,6,2,3421.635000,,,
band3,transition,,,,3_1,2_2,50.899333
band3,transition,,,,4_2,2_2,34.359410
band3,transition,,,,5_1,4_2,22.758484
band3,transition,,,,6_2,4_2,60.822426
band3,transition,,,,4_2,3_1,15.012363
band3,transition,,,,6_2,5_1,9.260651
band3,transition,,,,5_1,3_1,48.608516
interband,transition,,,,2_2,0_1,0.033747
interband,transition,,,,2_2,2_1,28.954482
interband,transition,,,,0_2,2_2,37.584504
interband,transition,,,,0_2,2_1,36.445042
