band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1065.553000,,,
band1,level,4,1,2232.639000,,,
band1,level,6,1,3542.822000,,,
band1,transition,,,,2_1,0_1,14.826425
band1,transition,,,,4_1,2_1,32.080387
band1,transition,,,,6_1,4_1,48.632983
band2,level,0,2,2153.462000,,,
band2,level,2,3,3455.196000,,,
band2,level,4,3,4684.460000,,,
band2,level,6,3,5968.767000,,,
band2,transition,,,,2_3,0_2,20.576176
band2,transition,,,,4_3,2_3,43.342514
band2,transition,,,,6_3,4_3,66.224074
band3,level,2,2,2217.916000,,,
band3,level,3,1,3518.587000,,,
band3,transition,,,,3_1,2_2,26.888903
interband,transition,,,,2_2,0_1,0.000002
interband,transition,,,,2_2,2_1,22.423767
interband,transition,,,,2_2,0_2,3.858229
interband,transition,,,,0_2,2_1,38.638486
