band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.665000,,,
band1,level,4,1,333.601000,,,
band1,level,6,1,657.454000,,,
band1,transition,,,,2_1,0_1,225.181138
band1,transition,,,,4_1,2_1,337.552541
band1,transition,,,,6_1,4_1,396.734008
band2,level,0,2,1126.570000,,,
band2,level,2,3,1271.705000,,,
band2,level,4,3,1492.129000,,,
band2,level,6,3,1771.759000,,,
band2,transition,,,,2_3,0_2,260.612338
band2,transition,,,,4_3,2_3,484.720003
band2,transition,,,,6_3,4_3,636.295792
band3,level,2,2,860.922000,,,
band3,level,3,1,1005.713000,,,
band3,level,4,2,1128.565000,,,
band3,level,5,1,1325.217000,,,
band3,level,6,2,1470.835000,,,
band3,transition,,,,3_1,2_2,392.802007
band3,transition,,,,4_2,2_2,155.383505
band3,transition,,,,5_1,4_2,209.113300
band3,transition,,,,6_2,4_2,322.709044
band3,transition,,,,4_2,3_1,290.944835
band3,transition,,,,6_2,5_1,160.917332
band3,transition,,,,5_1,3_1,250.482568
interband,transition,,,,2_2,0_1,4.759848
interband,transition,,,,2_2,2_1,21.761122
interband,transition,,,,0_2,2_2,12.545977
interband,transition,,,,0_2,2_1,66.901233
