nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Hf152	0.12649831  0.16417697  0.18207978  0.20893808  0.47258259  0.32941974  0.27050235  0.71967233
Hf154	0.13220951  0.17673983  0.19125354  0.18296599  0.45392482  0.06907516  0.16472817  0.48383213
Hf156	0.11786175  0.16278271  0.18687225  0.19116788  0.50947351  0.36948235  0.04672512  0.69690320
Hf158	0.16143286  0.18816057  0.20402627  0.23031219  0.54478396  0.49700045  0.36693009  0.40847511
Hf160	0.18969396  0.23106772  0.22163693  0.29153252  0.66319427  0.51917611  0.49966678  0.71037361
Hf162	0.22360626  0.28089050  0.28385949  0.41154307  0.75018255  0.63288276  0.88084829  1.03432700
Hf164	0.26662351  0.39465377  0.29261418  0.39630174  0.82936984  0.98540808  0.68838884  1.04359293
Hf166	0.31000381  0.40540765  0.30694951  0.39158330  0.91283462  0.99774645  0.65577712  1.03731003
Hf168	0.35243221  0.37996664  0.34587452  0.38609857  0.95300201  1.02485909  0.84108559  0.98391021
Hf170	0.36839771  0.37514917  0.33908534  0.38637227  0.96325888  1.02858156  0.81510654  0.96943655
Hf172	0.36926456  0.37540888  0.34148958  0.38769097  0.97481372  1.02463520  0.83335392  0.99787143
Hf174	0.35759417  0.37302276  0.33032757  0.38134073  0.97898637  1.02696672  0.80650361  1.00568139
Hf176	0.33386183  0.38106254  0.31074157  0.36797115  0.97101700  1.02186315  0.74831609  0.97370546
Hf178	0.31121173  0.35903396  0.31625892  0.28202854  0.96205064  0.99157531  0.82085027  0.60826424
Hf180	0.30563238  0.35990329  0.29686437  0.28491137  0.96367220  0.99569565  0.76454572  0.68392473
Hf182	0.30023110  0.25973659  0.37330833  0.28040570  0.97401447  0.61671953  0.99550885  0.72521404
Hf184	0.27870970  0.24265236  0.34829766  0.28422746  0.96356129  0.56419266  0.99925503  0.88368464
Hf186	0.24459420  0.23057449  0.31604854  0.33609633  0.87742838  0.56347932  1.00704279  1.03188766
Hf188	0.21154923  0.21248780  0.22513669  0.28439014  0.74200912  0.54865030  0.67224201  0.94847069
Hf190	0.17887956  0.19560180  0.19781285  0.25065109  0.59313189  0.59427969  0.48601048  0.91725084
Hf192	0.15508195  0.16779112  0.18213967  0.19611957  0.52377771  0.29285673  0.70523693  0.31539786
Hf194	0.12658799  0.14664475  0.16726984  0.17084514  0.49290803  0.31562807  0.66337572  0.21181234
