band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,136.065000,,,
band1,level,4,1,417.237000,,,
band1,level,6,1,818.811000,,,
band1,transition,,,,2_1,0_1,175.275013
band1,transition,,,,4_1,2_1,264.266872
band1,transition,,,,6_1,4_1,312.280441
band2,level,0,2,1035.865000,,,
band2,level,2,3,1275.661000,,,
band2,level,4,3,1652.139000,,,
band2,level,6,3,2128.326000,,,
band2,transition,,,,2_3,0_2,153.523978
band2,transition,,,,4_3,2_3,236.273705
band2,transition,,,,6_3,4_3,306.924512
band3,level,2,2,872.820000,,,
band3,level,3,1,1093.178000,,,
band3,level,4,2,1222.523000,,,
band3,level,5,1,1530.076000,,,
band3,level,6,2,1652.755000,,,
band3,transition,,,,3_1,2_2,236.767759
band3,transition,,,,4_2,2_2,113.521179
band3,transition,,,,5_1,4_2,107.875420
band3,transition,,,,6_2,4_2,227.387940
band3,transition,,,,4_2,3_1,163.452234
band3,transition,,,,6_2,5_1,91.948744
band3,transition,,,,5_1,3_1,166.943172
interband,transition,,,,2_2,0_1,2.685315
interband,transition,,,,2_2,2_1,21.058335
interband,transition,,,,0_2,2_2,97.854813
interband,transition,,,,0_2,2_1,42.922539
