band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,129.460000,,,
band1,level,4,1,386.720000,,,
band1,level,6,1,759.386000,,,
band1,transition,,,,2_1,0_1,191.179282
band1,transition,,,,4_1,2_1,289.011882
band1,transition,,,,6_1,4_1,337.579899
band2,level,0,2,664.605000,,,
band2,level,2,3,1111.781000,,,
band2,level,4,4,1577.176000,,,
band2,level,6,4,2022.032000,,,
band2,transition,,,,2_3,0_2,74.705244
band2,transition,,,,4_4,2_3,139.982766
band2,transition,,,,6_4,4_4,312.297693
band3,level,2,2,658.389000,,,
band3,level,3,1,1019.620000,,,
band3,transition,,,,3_1,2_2,141.168656
interband,transition,,,,2_2,0_1,1.018545
interband,transition,,,,2_2,2_1,27.538845
interband,transition,,,,0_2,2_2,267.585600
interband,transition,,,,0_2,2_1,41.050394
