band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1525.526000,,,
band1,level,4,1,3057.009000,,,
band1,level,6,1,4470.381000,,,
band1,transition,,,,2_1,0_1,12.754086
band1,transition,,,,4_1,2_1,27.826176
band1,transition,,,,6_1,4_1,52.602735
band2,level,0,2,2425.453000,,,
band2,level,2,3,3436.513000,,,
band2,level,4,3,4697.422000,,,
band2,level,6,3,6039.887000,,,
band2,transition,,,,2_3,0_2,23.537556
band2,transition,,,,4_3,2_3,35.242090
band2,transition,,,,6_3,4_3,58.093303
band3,level,2,2,2979.006000,,,
band3,level,3,1,4257.633000,,,
band3,level,4,2,4264.186000,,,
band3,level,5,1,5488.202000,,,
band3,level,6,2,5595.078000,,,
band3,transition,,,,3_1,2_2,28.338946
band3,transition,,,,4_2,2_2,28.292882
band3,transition,,,,5_1,4_2,10.736201
band3,transition,,,,6_2,4_2,57.171100
band3,transition,,,,4_2,3_1,2.569887
band3,transition,,,,6_2,5_1,4.474167
band3,transition,,,,5_1,3_1,41.052567
interband,transition,,,,2_2,0_1,0.008891
interband,transition,,,,2_2,2_1,21.843898
interband,transition,,,,2_2,0_2,7.484433
interband,transition,,,,0_2,2_1,34.131569
