band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,187.043000,,,
band1,level,4,1,484.784000,,,
band1,level,6,1,877.376000,,,
band1,transition,,,,2_1,0_1,188.856732
band1,transition,,,,4_1,2_1,297.816933
band1,transition,,,,6_1,4_1,369.174895
band2,level,0,2,678.384000,,,
band2,level,2,3,1112.773000,,,
band2,level,4,4,1524.651000,,,
band2,level,6,4,1888.556000,,,
band2,transition,,,,2_3,0_2,127.295043
band2,transition,,,,4_4,2_3,208.733180
band2,transition,,,,6_4,4_4,491.513471
band3,level,2,2,526.922000,,,
band3,level,3,1,914.158000,,,
band3,transition,,,,3_1,2_2,207.816543
interband,transition,,,,2_2,0_1,0.153112
interband,transition,,,,2_2,2_1,127.693974
interband,transition,,,,0_2,2_2,317.995171
interband,transition,,,,0_2,2_1,61.734639
