band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,116.006000,,,
band1,level,4,1,383.856000,,,
band1,level,6,1,798.920000,,,
band1,transition,,,,2_1,0_1,211.240631
band1,transition,,,,4_1,2_1,304.777456
band1,transition,,,,6_1,4_1,341.228067
band2,level,0,2,2034.793000,,,
band2,level,2,3,2217.983000,,,
band2,level,4,3,2527.510000,,,
band2,level,6,3,2937.076000,,,
band2,transition,,,,2_3,0_2,181.593100
band2,transition,,,,4_3,2_3,295.317844
band2,transition,,,,6_3,4_3,385.158393
band3,level,2,2,1402.009000,,,
band3,level,3,1,1528.644000,,,
band3,level,4,2,1689.244000,,,
band3,level,5,1,1894.386000,,,
band3,level,6,2,2124.057000,,,
band3,transition,,,,3_1,2_2,362.341280
band3,transition,,,,4_2,2_2,123.970717
band3,transition,,,,5_1,4_2,194.129609
band3,transition,,,,6_2,4_2,251.085982
band3,transition,,,,4_2,3_1,273.337318
band3,transition,,,,6_2,5_1,146.137969
band3,transition,,,,5_1,3_1,200.461900
interband,transition,,,,2_2,0_1,2.427361
interband,transition,,,,2_2,2_1,5.119682
interband,transition,,,,0_2,2_2,15.958326
interband,transition,,,,0_2,2_1,10.176996
