band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1023.669000,,,
band1,level,4,1,2396.683000,,,
band1,level,6,1,4144.414000,,,
band1,transition,,,,2_1,0_1,13.255444
band1,transition,,,,4_1,2_1,24.954570
band1,transition,,,,6_1,4_1,34.371323
band2,level,0,2,2026.932000,,,
band2,level,2,3,3303.186000,,,
band2,level,4,3,4779.194000,,,
band2,level,6,3,6588.675000,,,
band2,transition,,,,2_3,0_2,15.603564
band2,transition,,,,4_3,2_3,30.391646
band2,transition,,,,6_3,4_3,41.169996
band3,level,2,2,2300.258000,,,
band3,level,3,1,3514.929000,,,
band3,level,4,2,3848.200000,,,
band3,level,5,1,5218.771000,,,
band3,level,6,2,5731.676000,,,
band3,transition,,,,3_1,2_2,24.337773
band3,transition,,,,4_2,2_2,15.720542
band3,transition,,,,5_1,4_2,11.852016
band3,transition,,,,6_2,4_2,28.131875
band3,transition,,,,4_2,3_1,8.558538
band3,transition,,,,6_2,5_1,6.971154
band3,transition,,,,5_1,3_1,21.974962
interband,transition,,,,2_2,0_1,0.147728
interband,transition,,,,2_2,2_1,13.416457
interband,transition,,,,2_2,0_2,1.081554
interband,transition,,,,0_2,2_1,21.132406
