band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1155.516000,,,
band1,level,4,1,2220.103000,,,
band1,level,6,1,3289.898000,,,
band1,transition,,,,2_1,0_1,17.966797
band1,transition,,,,4_1,2_1,44.708343
band1,transition,,,,6_1,4_1,73.770407
band2,level,0,2,1409.963000,,,
band2,level,2,2,2372.709000,,,
band2,level,4,2,3373.716000,,,
band2,level,6,4,4307.505000,,,
band2,transition,,,,2_2,0_2,15.350701
band2,transition,,,,4_2,2_2,46.630550
band2,transition,,,,6_4,4_2,72.561366
band3,level,2,3,2958.598000,,,
band3,level,3,1,3710.942000,,,
band3,level,4,4,3884.613000,,,
band3,level,5,1,3953.801000,,,
band3,level,6,3,4034.181000,,,
band3,transition,,,,3_1,2_3,37.835276
band3,transition,,,,4_4,2_3,0.040712
band3,transition,,,,5_1,4_4,1009.947296
band3,transition,,,,6_3,4_4,1279.539620
band3,transition,,,,4_4,3_1,0.447252
band3,transition,,,,6_3,5_1,748.211637
band3,transition,,,,5_1,3_1,0.204621
interband,transition,,,,2_3,0_1,3.500537
interband,transition,,,,2_3,2_1,29.770250
interband,transition,,,,2_3,0_2,12.026473
interband,transition,,,,0_2,2_1,70.355946
