band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2487.780000,,,
band1,level,4,1,4580.212000,,,
band1,level,6,1,6192.091000,,,
band1,transition,,,,2_1,0_1,16.633630
band1,transition,,,,4_1,2_1,34.192398
band1,transition,,,,6_1,4_1,61.576979
band2,level,0,2,3708.478000,,,
band2,level,2,3,5066.472000,,,
band2,level,4,3,6423.077000,,,
band2,level,6,3,7649.488000,,,
band2,transition,,,,2_3,0_2,32.164179
band2,transition,,,,4_3,2_3,57.757000
band2,transition,,,,6_3,4_3,69.207739
band3,level,2,2,4498.548000,,,
band3,level,3,1,6107.704000,,,
band3,transition,,,,3_1,2_2,43.995820
interband,transition,,,,2_2,0_1,0.391341
interband,transition,,,,2_2,2_1,33.282869
interband,transition,,,,2_2,0_2,0.031855
interband,transition,,,,0_2,2_1,40.219255
