band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,389.676000,,,
band1,level,4,1,987.552000,,,
band1,level,6,1,1777.452000,,,
band1,transition,,,,2_1,0_1,63.892245
band1,transition,,,,4_1,2_1,96.447344
band1,transition,,,,6_1,4_1,119.143292
band2,level,0,2,1511.240000,,,
band2,level,2,3,2161.666000,,,
band2,level,4,4,2993.464000,,,
band2,level,6,4,3845.023000,,,
band2,transition,,,,2_3,0_2,57.156075
band2,transition,,,,4_4,2_3,82.697043
band2,transition,,,,6_4,4_4,31.573649
band3,level,2,2,864.346000,,,
band3,level,3,1,1432.177000,,,
band3,level,4,2,1631.095000,,,
band3,level,5,1,2287.376000,,,
band3,level,6,2,2566.416000,,,
band3,transition,,,,3_1,2_2,95.909670
band3,transition,,,,4_2,2_2,55.849680
band3,transition,,,,5_1,4_2,40.153768
band3,transition,,,,6_2,4_2,88.118138
band3,transition,,,,4_2,3_1,7.461352
band3,transition,,,,6_2,5_1,4.717021
band3,transition,,,,5_1,3_1,72.111689
interband,transition,,,,2_2,0_1,1.085221
interband,transition,,,,2_2,2_1,87.694629
interband,transition,,,,0_2,2_2,84.188803
interband,transition,,,,0_2,2_1,6.364517
