band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,500.224000,,,
band1,level,4,1,1176.115000,,,
band1,level,6,1,2020.690000,,,
band1,transition,,,,2_1,0_1,41.863822
band1,transition,,,,4_1,2_1,71.289294
band1,transition,,,,6_1,4_1,91.801692
band2,level,0,2,1656.979000,,,
band2,level,2,3,2317.541000,,,
band2,level,4,3,2975.846000,,,
band2,level,6,3,3687.674000,,,
band2,transition,,,,2_3,0_2,52.280319
band2,transition,,,,4_3,2_3,108.241781
band2,transition,,,,6_3,4_3,160.215392
band3,level,2,2,1542.835000,,,
band3,level,3,1,2272.219000,,,
band3,level,4,2,2404.343000,,,
band3,level,5,1,3186.853000,,,
band3,level,6,2,3353.368000,,,
band3,transition,,,,3_1,2_2,68.387805
band3,transition,,,,4_2,2_2,41.410734
band3,transition,,,,5_1,4_2,33.840979
band3,transition,,,,6_2,4_2,75.506909
band3,transition,,,,4_2,3_1,26.094379
band3,transition,,,,6_2,5_1,16.884787
band3,transition,,,,5_1,3_1,59.320418
interband,transition,,,,2_2,0_1,0.719801
interband,transition,,,,2_2,2_1,31.974249
interband,transition,,,,0_2,2_2,17.041318
interband,transition,,,,0_2,2_1,40.847254
