band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.185000,,,
band1,level,4,1,375.540000,,,
band1,level,6,1,752.749000,,,
band1,transition,,,,2_1,0_1,232.055087
band1,transition,,,,4_1,2_1,345.793863
band1,transition,,,,6_1,4_1,404.857910
band2,level,0,2,1170.522000,,,
band2,level,2,3,1335.240000,,,
band2,level,4,3,1610.011000,,,
band2,level,6,3,1979.240000,,,
band2,transition,,,,2_3,0_2,250.463153
band2,transition,,,,4_3,2_3,407.380936
band2,transition,,,,6_3,4_3,502.414674
band3,level,2,2,911.686000,,,
band3,level,3,1,1055.708000,,,
band3,level,4,2,1204.475000,,,
band3,level,5,1,1414.598000,,,
band3,level,6,2,1605.192000,,,
band3,transition,,,,3_1,2_2,392.818905
band3,transition,,,,4_2,2_2,144.648471
band3,transition,,,,5_1,4_2,210.751127
band3,transition,,,,6_2,4_2,303.289330
band3,transition,,,,4_2,3_1,293.647440
band3,transition,,,,6_2,5_1,156.083237
band3,transition,,,,5_1,3_1,236.652864
interband,transition,,,,2_2,0_1,4.596247
interband,transition,,,,2_2,2_1,18.448951
interband,transition,,,,0_2,2_2,21.347957
interband,transition,,,,0_2,2_1,59.026706
