band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1017.675000,,,
band1,level,4,1,2000.012000,,,
band1,level,6,1,3055.700000,,,
band1,transition,,,,2_1,0_1,16.061917
band1,transition,,,,4_1,2_1,41.590874
band1,transition,,,,6_1,4_1,68.965396
band2,level,0,2,1357.478000,,,
band2,level,2,3,2383.426000,,,
band2,level,4,4,3566.075000,,,
band2,level,6,4,4773.845000,,,
band2,transition,,,,2_3,0_2,20.701348
band2,transition,,,,4_4,2_3,38.094206
band2,transition,,,,6_4,4_4,67.137359
band3,level,2,2,1885.233000,,,
band3,level,3,1,2622.799000,,,
band3,level,4,2,2751.993000,,,
band3,level,5,1,3593.075000,,,
band3,level,6,2,3759.779000,,,
band3,transition,,,,3_1,2_2,47.514335
band3,transition,,,,4_2,2_2,49.758667
band3,transition,,,,5_1,4_2,18.114765
band3,transition,,,,6_2,4_2,79.508950
band3,transition,,,,4_2,3_1,0.109497
band3,transition,,,,6_2,5_1,0.330312
band3,transition,,,,5_1,3_1,53.834179
interband,transition,,,,2_2,0_1,1.820334
interband,transition,,,,2_2,2_1,38.958333
interband,transition,,,,2_2,0_2,5.879963
interband,transition,,,,0_2,2_1,61.304711
