band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,446.332000,,,
band1,level,4,1,1066.491000,,,
band1,level,6,1,1814.303000,,,
band1,transition,,,,2_1,0_1,60.581075
band1,transition,,,,4_1,2_1,106.613365
band1,transition,,,,6_1,4_1,143.173124
band2,level,0,2,1371.778000,,,
band2,level,2,3,1845.115000,,,
band2,level,4,3,2344.654000,,,
band2,level,6,3,2949.975000,,,
band2,transition,,,,2_3,0_2,85.617243
band2,transition,,,,4_3,2_3,173.961821
band2,transition,,,,6_3,4_3,197.406052
band3,level,2,2,1375.868000,,,
band3,level,3,1,1893.975000,,,
band3,level,4,2,2074.726000,,,
band3,level,5,1,2577.681000,,,
band3,level,6,2,2737.119000,,,
band3,transition,,,,3_1,2_2,118.549922
band3,transition,,,,4_2,2_2,60.929908
band3,transition,,,,5_1,4_2,66.097461
band3,transition,,,,6_2,4_2,122.537390
band3,transition,,,,4_2,3_1,68.775573
band3,transition,,,,6_2,5_1,54.085558
band3,transition,,,,5_1,3_1,104.729584
interband,transition,,,,2_2,0_1,1.009087
interband,transition,,,,2_2,2_1,36.072015
interband,transition,,,,2_2,0_2,1.166898
interband,transition,,,,0_2,2_1,65.840856
