band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,355.553000,,,
band1,level,4,1,912.700000,,,
band1,level,6,1,1638.730000,,,
band1,transition,,,,2_1,0_1,62.329334
band1,transition,,,,4_1,2_1,101.297375
band1,transition,,,,6_1,4_1,127.690645
band2,level,0,2,1500.742000,,,
band2,level,2,3,1917.511000,,,
band2,level,4,3,2409.735000,,,
band2,level,6,3,2994.390000,,,
band2,transition,,,,2_3,0_2,84.874900
band2,transition,,,,4_3,2_3,158.793777
band2,transition,,,,6_3,4_3,216.487472
band3,level,2,2,1274.380000,,,
band3,level,3,1,1780.724000,,,
band3,level,4,2,1970.031000,,,
band3,level,5,1,2511.638000,,,
band3,level,6,2,2757.133000,,,
band3,transition,,,,3_1,2_2,105.375531
band3,transition,,,,4_2,2_2,54.344588
band3,transition,,,,5_1,4_2,56.551879
band3,transition,,,,6_2,4_2,103.609805
band3,transition,,,,4_2,3_1,54.216119
band3,transition,,,,6_2,5_1,34.291331
band3,transition,,,,5_1,3_1,84.333799
interband,transition,,,,2_2,0_1,1.202811
interband,transition,,,,2_2,2_1,31.298417
interband,transition,,,,0_2,2_2,9.881337
interband,transition,,,,0_2,2_1,42.861888
