band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1491.943000,,,
band1,level,4,1,3070.167000,,,
band1,level,6,1,4758.109000,,,
band1,transition,,,,2_1,0_1,16.998895
band1,transition,,,,4_1,2_1,34.815891
band1,transition,,,,6_1,4_1,51.315846
band2,level,0,2,2757.338000,,,
band2,level,2,3,4081.614000,,,
band2,level,4,3,5420.352000,,,
band2,level,6,3,6769.490000,,,
band2,transition,,,,2_3,0_2,25.176378
band2,transition,,,,4_3,2_3,48.731160
band2,transition,,,,6_3,4_3,72.314694
band3,level,2,2,3182.912000,,,
band3,level,3,1,4475.227000,,,
band3,level,4,2,4806.740000,,,
band3,level,5,1,6045.636000,,,
band3,level,6,2,6447.768000,,,
band3,transition,,,,3_1,2_2,41.191204
band3,transition,,,,4_2,2_2,23.074992
band3,transition,,,,5_1,4_2,21.504768
band3,transition,,,,6_2,4_2,44.799675
band3,transition,,,,4_2,3_1,12.289776
band3,transition,,,,6_2,5_1,8.586386
band3,transition,,,,5_1,3_1,35.382868
interband,transition,,,,2_2,0_1,0.007132
interband,transition,,,,2_2,2_1,21.458080
interband,transition,,,,2_2,0_2,0.167864
interband,transition,,,,0_2,2_1,34.613541
