band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1221.048000,,,
band1,level,4,1,2725.096000,,,
band1,level,6,1,4547.200000,,,
band1,transition,,,,2_1,0_1,19.351920
band1,transition,,,,4_1,2_1,38.333777
band1,transition,,,,6_1,4_1,53.817138
band2,level,0,2,2632.527000,,,
band2,level,2,3,3837.985000,,,
band2,level,4,3,5025.782000,,,
band2,level,6,2,6369.226000,,,
band2,transition,,,,2_3,0_2,29.607372
band2,transition,,,,4_3,2_3,66.360972
band2,transition,,,,6_2,4_3,56.778695
band3,level,2,2,3202.263000,,,
band3,level,3,1,4433.853000,,,
band3,level,4,2,4789.949000,,,
band3,level,5,1,5908.101000,,,
band3,level,6,3,6541.584000,,,
band3,transition,,,,3_1,2_2,43.554804
band3,transition,,,,4_2,2_2,26.035305
band3,transition,,,,5_1,4_2,27.114733
band3,transition,,,,6_3,4_2,30.200438
band3,transition,,,,4_2,3_1,27.525441
band3,transition,,,,6_3,5_1,3.661759
band3,transition,,,,5_1,3_1,46.310521
interband,transition,,,,2_2,0_1,0.487592
interband,transition,,,,2_2,2_1,16.037385
interband,transition,,,,2_2,0_2,0.981832
interband,transition,,,,0_2,2_1,36.194490
