band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,733.775000,,,
band1,level,4,1,1867.555000,,,
band1,level,6,1,3355.103000,,,
band1,transition,,,,2_1,0_1,28.889013
band1,transition,,,,4_1,2_1,49.037385
band1,transition,,,,6_1,4_1,64.455279
band2,level,0,2,2396.124000,,,
band2,level,2,3,3087.133000,,,
band2,level,4,3,3938.332000,,,
band2,level,6,3,5039.939000,,,
band2,transition,,,,2_3,0_2,51.836411
band2,transition,,,,4_3,2_3,101.047027
band2,transition,,,,6_3,4_3,125.137733
band3,level,2,2,2136.251000,,,
band3,level,3,1,3124.856000,,,
band3,level,4,2,3389.641000,,,
band3,level,5,1,4566.259000,,,
band3,level,6,2,4800.338000,,,
band3,transition,,,,3_1,2_2,50.253613
band3,transition,,,,4_2,2_2,32.141701
band3,transition,,,,5_1,4_2,23.381675
band3,transition,,,,6_2,4_2,61.535756
band3,transition,,,,4_2,3_1,21.852751
band3,transition,,,,6_2,5_1,14.681106
band3,transition,,,,5_1,3_1,44.897256
interband,transition,,,,2_2,0_1,0.540415
interband,transition,,,,2_2,2_1,15.580187
interband,transition,,,,0_2,2_2,4.371828
interband,transition,,,,0_2,2_1,27.365019
