band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,340.935000,,,
band1,level,4,1,840.703000,,,
band1,level,6,1,1455.661000,,,
band1,transition,,,,2_1,0_1,67.558397
band1,transition,,,,4_1,2_1,115.697230
band1,transition,,,,6_1,4_1,151.763188
band2,level,0,2,1425.392000,,,
band2,level,2,3,1867.846000,,,
band2,level,4,3,2315.037000,,,
band2,level,6,3,2752.357000,,,
band2,transition,,,,2_3,0_2,94.801476
band2,transition,,,,4_3,2_3,199.508700
band2,transition,,,,6_3,4_3,311.514535
band3,level,2,2,1355.084000,,,
band3,level,3,1,1748.506000,,,
band3,level,4,2,1934.230000,,,
band3,level,5,1,2344.914000,,,
band3,level,6,2,2536.149000,,,
band3,transition,,,,3_1,2_2,142.824642
band3,transition,,,,4_2,2_2,66.606027
band3,transition,,,,5_1,4_2,79.389387
band3,transition,,,,6_2,4_2,141.219877
band3,transition,,,,4_2,3_1,87.305909
band3,transition,,,,6_2,5_1,58.456593
band3,transition,,,,5_1,3_1,110.444112
interband,transition,,,,2_2,0_1,1.609793
interband,transition,,,,2_2,2_1,28.162609
interband,transition,,,,0_2,2_2,2.500529
interband,transition,,,,0_2,2_1,67.945599
