band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2089.446000,,,
band1,level,4,1,4319.773000,,,
band1,level,6,1,6561.097000,,,
band1,transition,,,,2_1,0_1,15.136726
band1,transition,,,,4_1,2_1,25.068026
band1,transition,,,,6_1,4_1,32.131025
band2,level,0,2,4971.724000,,,
band2,level,2,3,6114.280000,,,
band2,level,4,3,7374.533000,,,
band2,level,6,3,9252.874000,,,
band2,transition,,,,2_3,0_2,20.673035
band2,transition,,,,4_3,2_3,39.826972
band2,transition,,,,6_3,4_3,36.652604
band3,level,2,2,4225.511000,,,
band3,level,3,1,6966.105000,,,
band3,transition,,,,3_1,2_2,19.098875
interband,transition,,,,2_2,0_1,0.026606
interband,transition,,,,2_2,2_1,22.764123
interband,transition,,,,0_2,2_2,43.286797
interband,transition,,,,0_2,2_1,4.929992
