band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,128.063000,,,
band1,level,4,1,376.164000,,,
band1,level,6,1,722.029000,,,
band1,transition,,,,2_1,0_1,139.264750
band1,transition,,,,4_1,2_1,214.226168
band1,transition,,,,6_1,4_1,256.779486
band2,level,0,2,1050.173000,,,
band2,level,2,2,1202.018000,,,
band2,level,4,2,1442.043000,,,
band2,level,6,2,1743.527000,,,
band2,transition,,,,2_2,0_2,195.895345
band2,transition,,,,4_2,2_2,334.239299
band2,transition,,,,6_2,4_2,436.403857
band3,level,2,3,1291.173000,,,
band3,level,3,1,1427.657000,,,
band3,level,4,3,1549.279000,,,
band3,level,5,1,1730.944000,,,
band3,level,6,3,1872.981000,,,
band3,transition,,,,3_1,2_3,300.077702
band3,transition,,,,4_3,2_3,133.356718
band3,transition,,,,5_1,4_3,185.164504
band3,transition,,,,6_3,4_3,270.629264
band3,transition,,,,4_3,3_1,271.274602
band3,transition,,,,6_3,5_1,144.792655
band3,transition,,,,5_1,3_1,219.098980
interband,transition,,,,2_3,0_1,4.597378
interband,transition,,,,2_3,2_1,7.592550
interband,transition,,,,2_3,0_2,15.026497
interband,transition,,,,0_2,2_1,58.382981
