band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,140.698000,,,
band1,level,4,1,417.785000,,,
band1,level,6,1,818.958000,,,
band1,transition,,,,2_1,0_1,176.287177
band1,transition,,,,4_1,2_1,266.166695
band1,transition,,,,6_1,4_1,310.568894
band2,level,0,2,714.103000,,,
band2,level,2,3,1180.986000,,,
band2,level,4,4,1687.152000,,,
band2,level,6,4,2195.566000,,,
band2,transition,,,,2_3,0_2,81.248213
band2,transition,,,,4_4,2_3,156.315248
band2,transition,,,,6_4,4_4,253.376142
band3,level,2,2,691.862000,,,
band3,level,3,1,1072.974000,,,
band3,transition,,,,3_1,2_2,145.039605
interband,transition,,,,2_2,0_1,1.125601
interband,transition,,,,2_2,2_1,27.595438
interband,transition,,,,0_2,2_2,261.352595
interband,transition,,,,0_2,2_1,36.135535
