band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2706.696000,,,
band1,level,4,1,5363.484000,,,
band1,level,6,1,7736.661000,,,
band1,transition,,,,2_1,0_1,13.176085
band1,transition,,,,4_1,2_1,24.023910
band1,transition,,,,6_1,4_1,35.833187
band2,level,0,2,4287.390000,,,
band2,level,2,3,6083.965000,,,
band2,level,4,3,8001.174000,,,
band2,level,6,3,9866.441000,,,
band2,transition,,,,2_3,0_2,19.160202
band2,transition,,,,4_3,2_3,30.870517
band2,transition,,,,6_3,4_3,45.201399
band3,level,2,2,5067.135000,,,
band3,level,3,1,7437.182000,,,
band3,transition,,,,3_1,2_2,26.760695
interband,transition,,,,2_2,0_1,1.054481
interband,transition,,,,2_2,2_1,24.033247
interband,transition,,,,2_2,0_2,1.217357
interband,transition,,,,0_2,2_1,19.601518
