band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1825.475000,,,
band1,level,4,1,3533.972000,,,
band1,level,6,1,5204.101000,,,
band1,transition,,,,2_1,0_1,11.698841
band1,transition,,,,4_1,2_1,26.512717
band1,transition,,,,6_1,4_1,43.807172
band2,level,0,2,2619.312000,,,
band2,level,2,3,4198.326000,,,
band2,level,4,3,5624.875000,,,
band2,level,6,3,7032.455000,,,
band2,transition,,,,2_3,0_2,15.714529
band2,transition,,,,4_3,2_3,32.150327
band2,transition,,,,6_3,4_3,47.969940
band3,level,2,2,3715.473000,,,
band3,level,3,1,5334.133000,,,
band3,transition,,,,3_1,2_2,28.201579
interband,transition,,,,2_2,0_1,0.146037
interband,transition,,,,2_2,2_1,20.958803
interband,transition,,,,2_2,0_2,2.648820
interband,transition,,,,0_2,2_1,34.682262
