band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,806.433000,,,
band1,level,4,1,1715.760000,,,
band1,level,6,1,2721.066000,,,
band1,transition,,,,2_1,0_1,24.188498
band1,transition,,,,4_1,2_1,50.969509
band1,transition,,,,6_1,4_1,82.706502
band2,level,0,2,1389.653000,,,
band2,level,2,3,2221.104000,,,
band2,level,4,4,3162.199000,,,
band2,level,6,3,4142.428000,,,
band2,transition,,,,2_3,0_2,30.637862
band2,transition,,,,4_4,2_3,50.852432
band2,transition,,,,6_3,4_4,59.697273
band3,level,2,2,1498.282000,,,
band3,level,3,1,2118.373000,,,
band3,level,4,2,2449.488000,,,
band3,level,5,1,3069.615000,,,
band3,level,6,2,3517.354000,,,
band3,transition,,,,3_1,2_2,62.275539
band3,transition,,,,4_2,2_2,43.113450
band3,transition,,,,5_1,4_2,31.576862
band3,transition,,,,6_2,4_2,75.537744
band3,transition,,,,4_2,3_1,5.704075
band3,transition,,,,6_2,5_1,6.556601
band3,transition,,,,5_1,3_1,56.244817
interband,transition,,,,2_2,0_1,1.784476
interband,transition,,,,2_2,2_1,52.005451
interband,transition,,,,2_2,0_2,9.178993
interband,transition,,,,0_2,2_1,52.415997
