band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,68.869000,,,
band1,level,4,1,228.523000,,,
band1,level,6,1,476.298000,,,
band1,transition,,,,2_1,0_1,348.218197
band1,transition,,,,4_1,2_1,501.026967
band1,transition,,,,6_1,4_1,558.619519
band2,level,0,2,1616.287000,,,
band2,level,2,3,1682.427000,,,
band2,level,4,3,1834.323000,,,
band2,level,6,3,2067.692000,,,
band2,transition,,,,2_3,0_2,435.969412
band2,transition,,,,4_3,2_3,629.601361
band2,transition,,,,6_3,4_3,705.090084
band3,level,2,2,1285.642000,,,
band3,level,3,1,1357.022000,,,
band3,level,4,2,1449.533000,,,
band3,level,5,1,1567.142000,,,
band3,level,6,2,1698.710000,,,
band3,transition,,,,3_1,2_2,665.701150
band3,transition,,,,4_2,2_2,226.910710
band3,transition,,,,5_1,4_2,351.289085
band3,transition,,,,6_2,4_2,459.829540
band3,transition,,,,4_2,3_1,500.702324
band3,transition,,,,6_2,5_1,267.038080
band3,transition,,,,5_1,3_1,365.197545
interband,transition,,,,2_2,0_1,3.970495
interband,transition,,,,2_2,2_1,7.670517
interband,transition,,,,0_2,2_2,18.538099
interband,transition,,,,0_2,2_1,22.393681
