band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1333.676000,,,
band1,level,4,1,2920.775000,,,
band1,level,6,1,4670.946000,,,
band1,transition,,,,2_1,0_1,21.660151
band1,transition,,,,4_1,2_1,40.388312
band1,transition,,,,6_1,4_1,58.468932
band2,level,0,2,2519.071000,,,
band2,level,2,3,3685.516000,,,
band2,level,4,3,4837.840000,,,
band2,level,6,2,5501.267000,,,
band2,transition,,,,2_3,0_2,30.411931
band2,transition,,,,4_3,2_3,40.259833
band2,transition,,,,6_2,4_3,73.049379
band3,level,2,2,2700.015000,,,
band3,level,3,1,4268.187000,,,
band3,level,4,2,4298.764000,,,
band3,level,5,1,6033.814000,,,
band3,level,6,4,6174.598000,,,
band3,transition,,,,3_1,2_2,44.849294
band3,transition,,,,4_2,2_2,26.484716
band3,transition,,,,5_1,4_2,21.183692
band3,transition,,,,6_4,4_2,20.904752
band3,transition,,,,4_2,3_1,0.944272
band3,transition,,,,6_4,5_1,0.024513
band3,transition,,,,5_1,3_1,39.417314
interband,transition,,,,2_2,0_1,0.521897
interband,transition,,,,2_2,2_1,39.783689
interband,transition,,,,2_2,0_2,0.171345
interband,transition,,,,0_2,2_1,32.123242
