band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,91.199000,,,
band1,level,4,1,298.245000,,,
band1,level,6,1,612.405000,,,
band1,transition,,,,2_1,0_1,264.087676
band1,transition,,,,4_1,2_1,386.088356
band1,transition,,,,6_1,4_1,440.848875
band2,level,0,2,1140.817000,,,
band2,level,2,3,1237.371000,,,
band2,level,4,3,1445.962000,,,
band2,level,6,3,1750.012000,,,
band2,transition,,,,2_3,0_2,322.103369
band2,transition,,,,4_3,2_3,482.027209
band2,transition,,,,6_3,4_3,565.911898
band3,level,2,2,1075.209000,,,
band3,level,3,1,1174.923000,,,
band3,level,4,2,1295.242000,,,
band3,level,5,1,1453.541000,,,
band3,level,6,2,1614.469000,,,
band3,transition,,,,3_1,2_2,505.148669
band3,transition,,,,4_2,2_2,176.943154
band3,transition,,,,5_1,4_2,268.285898
band3,transition,,,,6_2,4_2,368.359866
band3,transition,,,,4_2,3_1,382.829118
band3,transition,,,,6_2,5_1,208.585109
band3,transition,,,,5_1,3_1,288.209015
interband,transition,,,,2_2,0_1,4.843642
interband,transition,,,,2_2,2_1,11.554009
interband,transition,,,,0_2,2_2,2.905943
interband,transition,,,,0_2,2_1,45.324252
