band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1124.921000,,,
band1,level,4,1,2333.920000,,,
band1,level,6,1,3593.585000,,,
band1,transition,,,,2_1,0_1,16.131309
band1,transition,,,,4_1,2_1,35.384806
band1,transition,,,,6_1,4_1,55.983352
band2,level,0,2,1603.299000,,,
band2,level,2,2,2570.457000,,,
band2,level,4,2,3775.932000,,,
band2,level,6,2,4968.791000,,,
band2,transition,,,,2_2,0_2,11.290962
band2,transition,,,,4_2,2_2,34.191788
band2,transition,,,,6_2,4_2,59.448145
band3,level,2,3,3071.410000,,,
band3,level,3,1,4181.285000,,,
band3,level,4,3,4434.924000,,,
band3,level,5,1,5469.825000,,,
band3,level,6,4,5684.929000,,,
band3,transition,,,,3_1,2_3,15.791149
band3,transition,,,,4_3,2_3,40.381912
band3,transition,,,,5_1,4_3,8.427266
band3,transition,,,,6_4,4_3,64.301629
band3,transition,,,,4_3,3_1,16.015878
band3,transition,,,,6_4,5_1,14.592035
band3,transition,,,,5_1,3_1,43.437014
interband,transition,,,,2_3,0_1,2.459716
interband,transition,,,,2_3,2_1,15.458866
interband,transition,,,,2_3,0_2,10.457688
interband,transition,,,,0_2,2_1,44.361356
