band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,534.268000,,,
band1,level,4,1,1183.764000,,,
band1,level,6,1,1918.066000,,,
band1,transition,,,,2_1,0_1,58.315981
band1,transition,,,,4_1,2_1,102.825205
band1,transition,,,,6_1,4_1,144.122453
band2,level,0,2,1354.511000,,,
band2,level,2,3,2007.074000,,,
band2,level,4,3,2544.428000,,,
band2,level,6,3,2760.016000,,,
band2,transition,,,,2_3,0_2,72.458035
band2,transition,,,,4_3,2_3,133.837193
band2,transition,,,,6_3,4_3,361.764448
band3,level,2,2,1172.477000,,,
band3,level,3,1,1852.294000,,,
band3,level,4,2,1903.650000,,,
band3,level,5,1,2611.145000,,,
band3,level,6,2,2687.892000,,,
band3,transition,,,,3_1,2_2,104.600922
band3,transition,,,,4_2,2_2,76.538971
band3,transition,,,,5_1,4_2,47.785128
band3,transition,,,,6_2,4_2,124.697826
band3,transition,,,,4_2,3_1,0.899003
band3,transition,,,,6_2,5_1,0.059610
band3,transition,,,,5_1,3_1,97.648763
interband,transition,,,,2_2,0_1,5.639782
interband,transition,,,,2_2,2_1,107.187674
interband,transition,,,,0_2,2_2,24.813618
interband,transition,,,,0_2,2_1,54.833636
