band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.709000,,,
band1,level,4,1,379.576000,,,
band1,level,6,1,773.671000,,,
band1,transition,,,,2_1,0_1,239.571480
band1,transition,,,,4_1,2_1,352.381057
band1,transition,,,,6_1,4_1,401.296004
band2,level,0,2,941.078000,,,
band2,level,2,3,1316.839000,,,
band2,level,4,3,1765.148000,,,
band2,level,6,3,2379.041000,,,
band2,transition,,,,2_3,0_2,79.819239
band2,transition,,,,4_3,2_3,119.641462
band2,transition,,,,6_3,4_3,175.166591
band3,level,2,2,913.792000,,,
band3,level,3,1,1072.519000,,,
band3,level,4,2,1225.441000,,,
band3,level,5,1,1435.860000,,,
band3,level,6,2,1655.140000,,,
band3,transition,,,,3_1,2_2,364.132836
band3,transition,,,,4_2,2_2,135.582027
band3,transition,,,,5_1,4_2,214.313941
band3,transition,,,,6_2,4_2,284.406555
band3,transition,,,,4_2,3_1,294.834512
band3,transition,,,,6_2,5_1,159.171314
band3,transition,,,,5_1,3_1,229.610240
interband,transition,,,,2_2,0_1,4.031482
interband,transition,,,,2_2,2_1,15.688967
interband,transition,,,,0_2,2_2,42.049700
interband,transition,,,,0_2,2_1,24.516688
