band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,164.639000,,,
band1,level,4,1,479.697000,,,
band1,level,6,1,915.472000,,,
band1,transition,,,,2_1,0_1,182.494547
band1,transition,,,,4_1,2_1,282.321741
band1,transition,,,,6_1,4_1,344.315501
band2,level,0,2,879.245000,,,
band2,level,2,3,1121.130000,,,
band2,level,4,3,1342.154000,,,
band2,level,6,3,1596.312000,,,
band2,transition,,,,2_3,0_2,173.295007
band2,transition,,,,4_3,2_3,528.489436
band2,transition,,,,6_3,4_3,717.179374
band3,level,2,2,701.518000,,,
band3,level,3,1,942.201000,,,
band3,level,4,2,1075.314000,,,
band3,level,5,1,1384.460000,,,
band3,level,6,2,1515.416000,,,
band3,transition,,,,3_1,2_2,281.027747
band3,transition,,,,4_2,2_2,140.095503
band3,transition,,,,5_1,4_2,134.030716
band3,transition,,,,6_2,4_2,247.843035
band3,transition,,,,4_2,3_1,177.706302
band3,transition,,,,6_2,5_1,77.044700
band3,transition,,,,5_1,3_1,206.027659
interband,transition,,,,2_2,0_1,3.603012
interband,transition,,,,2_2,2_1,40.944373
interband,transition,,,,0_2,2_2,122.099715
interband,transition,,,,0_2,2_1,51.348355
