band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,817.983000,,,
band1,level,4,1,1615.518000,,,
band1,level,6,1,2448.687000,,,
band1,transition,,,,2_1,0_1,39.102768
band1,transition,,,,4_1,2_1,74.681830
band1,transition,,,,6_1,4_1,105.584163
band2,level,0,2,1735.328000,,,
band2,level,2,3,2427.705000,,,
band2,level,4,4,3049.971000,,,
band2,level,6,2,3164.040000,,,
band2,transition,,,,2_3,0_2,59.682964
band2,transition,,,,4_4,2_3,85.930776
band2,transition,,,,6_2,4_4,442.508248
band3,level,2,2,1945.070000,,,
band3,level,3,1,2686.249000,,,
band3,level,4,2,2786.217000,,,
band3,level,5,1,3393.113000,,,
band3,level,6,4,3547.275000,,,
band3,transition,,,,3_1,2_2,92.818841
band3,transition,,,,4_2,2_2,48.796891
band3,transition,,,,5_1,4_2,30.719362
band3,transition,,,,6_4,4_2,52.856557
band3,transition,,,,4_2,3_1,38.479260
band3,transition,,,,6_4,5_1,22.996301
band3,transition,,,,5_1,3_1,47.213431
interband,transition,,,,2_2,0_1,0.096934
interband,transition,,,,2_2,2_1,46.176544
interband,transition,,,,2_2,0_2,0.408325
interband,transition,,,,0_2,2_1,60.631580
