nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Zn58	0.11994355  0.22302652  0.26294448  0.28162649 0.01869133  0.09142405  0.11160562  0.10422301
Zn60	0.14636108  0.18428022  0.39355855  0.21138218 0.02934588  0.02970380  0.22455528  0.04005973
Zn62	0.16400967  0.18726440  0.24474182  0.41863992 0.03772274  0.03758080  0.09483717  0.28277502
Zn64	0.15737956  0.19577798  0.26849217  0.49337885 0.03121717  0.02914226  0.12077828  0.36459120
Zn66	0.15129975  0.23657962  0.34515031  0.44946111 0.03296141  0.08380806  0.17087599  0.31764391
Zn68	0.18444530  0.28786249  0.44641891  0.27596995 0.04896461  0.16743776  0.30254043  0.10314872
Zn70	0.15562588  0.28500554  0.44509036  0.33800873 0.03761002  0.14498762  0.31825005  0.13730729
Zn72	0.45450201  0.18548498  0.30146344  0.32719718 0.26829458  0.07355566  0.16003374  0.10947406
Zn74	0.11398159  0.25824342  0.26609478  0.43081893 0.02294170  0.10309924  0.07812499  0.28522828
Zn76	0.15921688  0.23811325  0.24983238  0.41553210 0.04643730  0.10906796  0.04493388  0.27972271
Zn78	0.14594048  0.22961775  0.20434314  0.29211849 0.03615404  0.10399279  0.00991783  0.16993169
Zn80	0.11379160  0.21998817  0.19749371  0.28075517 0.01934146  0.09077651  0.02879713  0.13375994
Zn82	0.14231800  0.22210180  0.23130525  0.27431267 0.03198769  0.09880228  0.05747071  0.14347471
Zn84	0.17900951  0.23670125  0.26901809  0.43830828 0.04742919  0.09843320  0.08717034  0.33333341
Zn86	0.21307166  0.27097382  0.33594896  0.53554758 0.08264810  0.09376957  0.20552387  0.45621035
Zn88	0.22203693  0.28405880  0.43267952  0.72452395 0.08376612  0.09799421  0.31377054  0.69244987
Zn90	0.20399423  0.23338879  0.41256000  0.86184510 0.04590650  0.01927027  0.26275905  0.86883468
Zn92	0.17398807  0.25081155  0.49031363  0.73622226 0.02334175  0.04369606  0.34249000  0.64628534
Zn94	0.20817778  0.30082130  0.43363693  0.54127362 0.07212703  0.11545263  0.26405211  0.39368446
Zn96	0.18417978  0.30861139  0.51403146  0.44192741 0.04637631  0.12518737  0.35248675  0.23654722
Zn98	0.18459004  0.32890468  0.53055204  0.44855160 0.05012487  0.14850170  0.37025152  0.23384015
Zn100	0.19563736  0.37296761  0.53852370  0.48540362 0.05730166  0.19605189  0.37467923  0.28208560
Zn102	0.18325750  0.42633829  0.64600851  0.45689794 0.05879352  0.26851468  0.55148849  0.16594139
Zn104	0.21353121  0.42757849  0.50765633  0.53022632 0.07025185  0.26811170  0.30785066  0.34801557
Zn106	0.24895963  0.46102324  0.41760663  0.63313612 0.09322788  0.31073256  0.13594393  0.53283032
Zn108	0.29506853  0.48190531  0.39465037  0.65625847 0.12595465  0.34255093  0.09157659  0.58369756
nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Zn58	0.12008436  0.22339139  0.26470130  0.28501380 0.01875843  0.09149542  0.11322150  0.10946167
Zn60	0.14675664  0.18620772  0.39514976  0.21374783 0.02990323  0.03161609  0.22598928  0.04213491
Zn62	0.16411176  0.18756861  0.24497459  0.42012180 0.03780745  0.03780809  0.09484783  0.28229070
Zn64	0.15763300  0.19615435  0.26898419  0.49402045 0.03133879  0.02952172  0.12118921  0.36581641
Zn66	0.15141728  0.23707641  0.34576534  0.45029667 0.03299208  0.08407357  0.17157327  0.31968539
Zn68	0.18581216  0.29087704  0.44776141  0.27969090 0.05032265  0.17003030  0.30340332  0.10602327
Zn70	0.15572302  0.28561721  0.44571872  0.33925597 0.03758197  0.14520095  0.31839296  0.13843152
Zn72	0.60579925  0.18671211  0.30792723  0.34569468 -0.09999022  0.07317448  0.15101687  0.11513184
Zn74	0.11410757  0.25847373  0.26658026  0.43157758 0.02296429  0.10313931  0.07872670  0.28657633
Zn76	0.15927335  0.23832631  0.25019484  0.41573264 0.04640429  0.10921557  0.04498739  0.27989332
Zn78	0.14603939  0.23005729  0.20558696  0.29331297 0.03613107  0.10377284  0.01132196  0.16968517
Zn80	0.11400909  0.22045574  0.19853983  0.28204783 0.01950475  0.09130107  0.02998445  0.13607529
Zn82	0.14238435  0.22232065  0.23177457  0.27480585 0.03200719  0.09893524  0.05780774  0.14393613
Zn84	0.17907659  0.23710971  0.26917948  0.43887227 0.04754207  0.09918760  0.08749105  0.33294200
Zn86	0.21345169  0.27516960  0.33689320  0.53834169 0.08279983  0.09764274  0.20644348  0.45939712
Zn88	0.22265049  0.28723313  0.43401655  0.73056808 0.08432030  0.10500675  0.31382521  0.71105503
Zn90	0.20411461  0.23399547  0.41282436  0.86568499 0.04602378  0.02037567  0.26286917  0.88151039
Zn92	0.17405545  0.25108092  0.49058079  0.74736487 0.02343344  0.04391416  0.34315861  0.67786861
Zn94	0.20905100  0.30340213  0.43680993  0.54406340 0.07257151  0.11681043  0.26482340  0.39672816
Zn96	0.18437085  0.30920251  0.51448224  0.44267687 0.04649585  0.12575174  0.35298456  0.23774873
Zn98	0.18479018  0.32952968  0.53090303  0.44934723 0.05033160  0.14956534  0.37071780  0.23505362
Zn100	0.19569629  0.37312017  0.53896977  0.48609268 0.05739298  0.19636163  0.37555403  0.28332767
Zn102	0.18330619  0.42669840  0.64753855  0.46203399 0.05886597  0.26907980  0.55868887  0.17115560
Zn104	0.21355848  0.42766717  0.50807449  0.53073646 0.07025075  0.26821349  0.30910396  0.34890811
Zn106	0.24902826  0.46124277  0.41803766  0.63392679 0.09324082  0.31116494  0.13675212  0.53539147
Zn108	0.29518526  0.48212731  0.39511846  0.65706124 0.12603703  0.34310894  0.09213347  0.58783893
