band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1192.714000,,,
band1,level,4,1,2382.636000,,,
band1,level,6,1,3563.075000,,,
band1,transition,,,,2_1,0_1,23.691776
band1,transition,,,,4_1,2_1,50.020546
band1,transition,,,,6_1,4_1,79.799292
band2,level,0,2,2157.446000,,,
band2,level,2,3,3266.354000,,,
band2,level,4,3,4322.621000,,,
band2,level,6,3,5264.188000,,,
band2,transition,,,,2_3,0_2,39.447822
band2,transition,,,,4_3,2_3,77.363155
band2,transition,,,,6_3,4_3,122.535527
band3,level,2,2,2365.414000,,,
band3,level,3,1,3465.867000,,,
band3,level,4,2,3576.050000,,,
band3,level,5,1,4602.306000,,,
band3,level,6,2,4757.488000,,,
band3,transition,,,,3_1,2_2,65.112084
band3,transition,,,,4_2,2_2,38.796298
band3,transition,,,,5_1,4_2,34.295524
band3,transition,,,,6_2,4_2,71.207533
band3,transition,,,,4_2,3_1,1.035011
band3,transition,,,,6_2,5_1,1.995027
band3,transition,,,,5_1,3_1,60.083330
interband,transition,,,,2_2,0_1,1.220193
interband,transition,,,,2_2,2_1,51.053181
interband,transition,,,,2_2,0_2,0.266122
interband,transition,,,,0_2,2_1,54.652343
