band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1474.589000,,,
band1,level,4,1,2863.317000,,,
band1,level,6,1,4280.371000,,,
band1,transition,,,,2_1,0_1,14.193455
band1,transition,,,,4_1,2_1,28.932612
band1,transition,,,,6_1,4_1,43.059186
band2,level,0,2,2899.801000,,,
band2,level,2,3,4253.223000,,,
band2,level,4,3,5519.079000,,,
band2,level,6,3,6791.414000,,,
band2,transition,,,,2_3,0_2,22.746474
band2,transition,,,,4_3,2_3,44.827548
band2,transition,,,,6_3,4_3,66.241952
band3,level,2,2,3319.609000,,,
band3,level,3,1,4646.584000,,,
band3,level,4,2,4773.697000,,,
band3,level,5,1,5970.053000,,,
band3,level,6,2,6192.537000,,,
band3,transition,,,,3_1,2_2,37.355282
band3,transition,,,,4_2,2_2,21.619520
band3,transition,,,,5_1,4_2,20.770540
band3,transition,,,,6_2,4_2,40.394082
band3,transition,,,,4_2,3_1,8.025231
band3,transition,,,,6_2,5_1,7.850875
band3,transition,,,,5_1,3_1,34.392728
interband,transition,,,,2_2,0_1,0.166122
interband,transition,,,,2_2,2_1,22.657441
interband,transition,,,,2_2,0_2,0.348695
interband,transition,,,,0_2,2_1,30.235949
