band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,920.993000,,,
band1,level,4,1,1972.964000,,,
band1,level,6,1,3153.394000,,,
band1,transition,,,,2_1,0_1,23.871331
band1,transition,,,,4_1,2_1,41.767239
band1,transition,,,,6_1,4_1,58.448376
band2,level,0,2,2260.667000,,,
band2,level,2,3,3196.675000,,,
band2,level,4,3,4187.852000,,,
band2,level,6,3,5294.270000,,,
band2,transition,,,,2_3,0_2,34.947581
band2,transition,,,,4_3,2_3,52.408318
band2,transition,,,,6_3,4_3,78.376421
band3,level,2,2,2085.924000,,,
band3,level,3,1,3018.402000,,,
band3,level,4,2,3417.422000,,,
band3,level,5,1,4245.236000,,,
band3,level,6,2,4850.022000,,,
band3,transition,,,,3_1,2_2,54.025097
band3,transition,,,,4_2,2_2,25.752919
band3,transition,,,,5_1,4_2,28.488767
band3,transition,,,,6_2,4_2,42.808943
band3,transition,,,,4_2,3_1,0.595442
band3,transition,,,,6_2,5_1,0.016775
band3,transition,,,,5_1,3_1,40.429214
interband,transition,,,,2_2,0_1,2.398380
interband,transition,,,,2_2,2_1,44.989582
interband,transition,,,,0_2,2_2,0.094245
interband,transition,,,,0_2,2_1,25.365134
