band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,145.953000,,,
band1,level,4,1,423.702000,,,
band1,level,6,1,800.952000,,,
band1,transition,,,,2_1,0_1,174.924864
band1,transition,,,,4_1,2_1,271.800898
band1,transition,,,,6_1,4_1,332.606915
band2,level,0,2,1053.783000,,,
band2,level,2,3,1230.377000,,,
band2,level,4,3,1476.446000,,,
band2,level,6,3,1770.845000,,,
band2,transition,,,,2_3,0_2,240.657879
band2,transition,,,,4_3,2_3,453.881271
band2,transition,,,,6_3,4_3,617.965000
band3,level,2,2,833.949000,,,
band3,level,3,1,1036.336000,,,
band3,level,4,2,1163.550000,,,
band3,level,5,1,1413.663000,,,
band3,level,6,2,1553.406000,,,
band3,transition,,,,3_1,2_2,305.428875
band3,transition,,,,4_2,2_2,135.799217
band3,transition,,,,5_1,4_2,163.362663
band3,transition,,,,6_2,4_2,278.271686
band3,transition,,,,4_2,3_1,208.228321
band3,transition,,,,6_2,5_1,119.641059
band3,transition,,,,5_1,3_1,214.657659
interband,transition,,,,2_2,0_1,3.692182
interband,transition,,,,2_2,2_1,31.016276
interband,transition,,,,0_2,2_2,15.795627
interband,transition,,,,0_2,2_1,84.502330
