band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,111.778000,,,
band1,level,4,1,370.152000,,,
band1,level,6,1,771.508000,,,
band1,transition,,,,2_1,0_1,205.818587
band1,transition,,,,4_1,2_1,296.296694
band1,transition,,,,6_1,4_1,330.421257
band2,level,0,2,2100.603000,,,
band2,level,2,3,2337.576000,,,
band2,level,4,3,2704.506000,,,
band2,level,6,3,3214.126000,,,
band2,transition,,,,2_3,0_2,138.160207
band2,transition,,,,4_3,2_3,196.612266
band2,transition,,,,6_3,4_3,232.917642
band3,level,2,2,1494.633000,,,
band3,level,3,1,1619.500000,,,
band3,level,4,2,1775.720000,,,
band3,level,5,1,1976.380000,,,
band3,level,6,2,2199.815000,,,
band3,transition,,,,3_1,2_2,353.025428
band3,transition,,,,4_2,2_2,120.839909
band3,transition,,,,5_1,4_2,189.742558
band3,transition,,,,6_2,4_2,244.244993
band3,transition,,,,4_2,3_1,267.424668
band3,transition,,,,6_2,5_1,143.561387
band3,transition,,,,5_1,3_1,195.160329
interband,transition,,,,2_2,0_1,1.860844
interband,transition,,,,2_2,2_1,3.714613
interband,transition,,,,0_2,2_2,17.953862
interband,transition,,,,0_2,2_1,3.602240
