band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,209.404000,,,
band1,level,4,1,596.810000,,,
band1,level,6,1,1132.936000,,,
band1,transition,,,,2_1,0_1,118.581585
band1,transition,,,,4_1,2_1,186.835932
band1,transition,,,,6_1,4_1,228.845173
band2,level,0,2,817.427000,,,
band2,level,2,3,1256.836000,,,
band2,level,4,3,1729.481000,,,
band2,level,6,3,2300.102000,,,
band2,transition,,,,2_3,0_2,79.123531
band2,transition,,,,4_3,2_3,171.385920
band2,transition,,,,6_3,4_3,226.386453
band3,level,2,2,829.449000,,,
band3,level,3,1,1277.154000,,,
band3,level,4,2,1309.694000,,,
band3,level,5,1,1877.926000,,,
band3,level,6,2,1895.868000,,,
band3,transition,,,,3_1,2_2,107.975272
band3,transition,,,,4_2,2_2,90.205745
band3,transition,,,,5_1,4_2,43.641010
band3,transition,,,,6_2,4_2,156.539635
band3,transition,,,,4_2,3_1,59.978151
band3,transition,,,,6_2,5_1,38.903494
band3,transition,,,,5_1,3_1,112.542921
interband,transition,,,,2_2,0_1,0.577847
interband,transition,,,,2_2,2_1,27.493209
interband,transition,,,,2_2,0_2,35.689066
interband,transition,,,,0_2,2_1,52.248201
