band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,873.585000,,,
band1,level,4,1,1818.659000,,,
band1,level,6,1,2822.725000,,,
band1,transition,,,,2_1,0_1,33.915975
band1,transition,,,,4_1,2_1,63.183493
band1,transition,,,,6_1,4_1,92.037991
band2,level,0,2,1931.308000,,,
band2,level,2,3,2845.348000,,,
band2,level,4,3,3733.406000,,,
band2,level,6,3,4574.065000,,,
band2,transition,,,,2_3,0_2,49.448601
band2,transition,,,,4_3,2_3,75.300773
band2,transition,,,,6_3,4_3,131.547895
band3,level,2,2,1832.064000,,,
band3,level,3,1,2767.359000,,,
band3,level,4,2,2870.519000,,,
band3,level,5,1,3789.355000,,,
band3,level,6,2,3953.841000,,,
band3,transition,,,,3_1,2_2,76.515261
band3,transition,,,,4_2,2_2,44.712544
band3,transition,,,,5_1,4_2,37.824010
band3,transition,,,,6_2,4_2,76.751005
band3,transition,,,,4_2,3_1,0.657847
band3,transition,,,,6_2,5_1,1.173171
band3,transition,,,,5_1,3_1,65.166692
interband,transition,,,,2_2,0_1,1.720985
interband,transition,,,,2_2,2_1,65.221060
interband,transition,,,,0_2,2_2,4.775633
interband,transition,,,,0_2,2_1,48.653697
