band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,91.187000,,,
band1,level,4,1,292.160000,,,
band1,level,6,1,589.601000,,,
band1,transition,,,,2_1,0_1,269.548931
band1,transition,,,,4_1,2_1,396.567549
band1,transition,,,,6_1,4_1,456.146676
band2,level,0,2,1213.393000,,,
band2,level,2,3,1344.492000,,,
band2,level,4,3,1548.369000,,,
band2,level,6,3,1821.248000,,,
band2,transition,,,,2_3,0_2,258.787337
band2,transition,,,,4_3,2_3,499.150271
band2,transition,,,,6_3,4_3,638.282802
band3,level,2,2,902.815000,,,
band3,level,3,1,1023.359000,,,
band3,level,4,2,1139.618000,,,
band3,level,5,1,1315.601000,,,
band3,level,6,2,1456.798000,,,
band3,transition,,,,3_1,2_2,459.818380
band3,transition,,,,4_2,2_2,174.679623
band3,transition,,,,5_1,4_2,238.416755
band3,transition,,,,6_2,4_2,360.506724
band3,transition,,,,4_2,3_1,344.938768
band3,transition,,,,6_2,5_1,185.983731
band3,transition,,,,5_1,3_1,279.426614
interband,transition,,,,2_2,0_1,5.142468
interband,transition,,,,2_2,2_1,17.392471
interband,transition,,,,0_2,2_2,32.723666
interband,transition,,,,0_2,2_1,46.215820
