band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,524.362000,,,
band1,level,4,1,1220.580000,,,
band1,level,6,1,2060.108000,,,
band1,transition,,,,2_1,0_1,33.863615
band1,transition,,,,4_1,2_1,58.650212
band1,transition,,,,6_1,4_1,79.542860
band2,level,0,2,1706.348000,,,
band2,level,2,3,2458.819000,,,
band2,level,4,4,3291.201000,,,
band2,level,6,4,4249.956000,,,
band2,transition,,,,2_3,0_2,39.977176
band2,transition,,,,4_4,2_3,65.919521
band2,transition,,,,6_4,4_4,57.956542
band3,level,2,2,1427.246000,,,
band3,level,3,1,2006.802000,,,
band3,level,4,2,2299.456000,,,
band3,level,5,1,2879.321000,,,
band3,level,6,2,3284.193000,,,
band3,transition,,,,3_1,2_2,68.551044
band3,transition,,,,4_2,2_2,37.089760
band3,transition,,,,5_1,4_2,33.559483
band3,transition,,,,6_2,4_2,61.848454
band3,transition,,,,4_2,3_1,11.111563
band3,transition,,,,6_2,5_1,3.093451
band3,transition,,,,5_1,3_1,53.521569
interband,transition,,,,2_2,0_1,6.900861
interband,transition,,,,2_2,2_1,51.988697
interband,transition,,,,0_2,2_2,0.045729
interband,transition,,,,0_2,2_1,28.699602
