band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,204.034000,,,
band1,level,4,1,558.992000,,,
band1,level,6,1,1028.308000,,,
band1,transition,,,,2_1,0_1,161.404113
band1,transition,,,,4_1,2_1,258.365257
band1,transition,,,,6_1,4_1,327.945126
band2,level,0,2,805.090000,,,
band2,level,2,3,1038.474000,,,
band2,level,4,3,1239.783000,,,
band2,level,6,2,1428.245000,,,
band2,transition,,,,2_3,0_2,181.119899
band2,transition,,,,4_3,2_3,594.835221
band2,transition,,,,6_2,4_3,1008.147047
band3,level,2,2,668.758000,,,
band3,level,3,1,976.312000,,,
band3,level,4,2,1078.774000,,,
band3,level,5,1,1452.944000,,,
band3,level,6,3,1574.041000,,,
band3,transition,,,,3_1,2_2,237.556063
band3,transition,,,,4_2,2_2,137.537850
band3,transition,,,,5_1,4_2,106.432773
band3,transition,,,,6_3,4_2,192.529259
band3,transition,,,,4_2,3_1,113.621212
band3,transition,,,,6_3,5_1,71.361334
band3,transition,,,,5_1,3_1,195.154112
interband,transition,,,,2_2,0_1,2.033735
interband,transition,,,,2_2,2_1,64.437572
interband,transition,,,,0_2,2_2,141.723255
interband,transition,,,,0_2,2_1,77.842372
