band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,67.011000,,,
band1,level,4,1,223.251000,,,
band1,level,6,1,467.207000,,,
band1,transition,,,,2_1,0_1,391.591079
band1,transition,,,,4_1,2_1,561.591094
band1,transition,,,,6_1,4_1,622.758527
band2,level,0,2,1679.786000,,,
band2,level,2,3,1747.824000,,,
band2,level,4,3,1905.841000,,,
band2,level,6,3,2152.706000,,,
band2,transition,,,,2_3,0_2,441.666801
band2,transition,,,,4_3,2_3,632.803005
band2,transition,,,,6_3,4_3,700.126997
band3,level,2,2,1433.546000,,,
band3,level,3,1,1502.427000,,,
band3,level,4,2,1592.994000,,,
band3,level,5,1,1707.484000,,,
band3,level,6,2,1840.176000,,,
band3,transition,,,,3_1,2_2,750.346906
band3,transition,,,,4_2,2_2,253.597145
band3,transition,,,,5_1,4_2,396.100118
band3,transition,,,,6_2,4_2,507.713519
band3,transition,,,,4_2,3_1,563.241491
band3,transition,,,,6_2,5_1,298.841184
band3,transition,,,,5_1,3_1,406.540791
interband,transition,,,,2_2,0_1,3.782611
interband,transition,,,,2_2,2_1,6.484326
interband,transition,,,,0_2,2_2,20.157233
interband,transition,,,,0_2,2_1,18.068678
