band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.179000,,,
band1,level,4,1,220.329000,,,
band1,level,6,1,461.316000,,,
band1,transition,,,,2_1,0_1,403.578833
band1,transition,,,,4_1,2_1,578.684858
band1,transition,,,,6_1,4_1,641.528310
band2,level,0,2,2059.291000,,,
band2,level,2,3,2126.537000,,,
band2,level,4,3,2282.453000,,,
band2,level,6,3,2524.733000,,,
band2,transition,,,,2_3,0_2,438.622642
band2,transition,,,,4_3,2_3,631.766605
band2,transition,,,,6_3,4_3,705.713186
band3,level,2,2,1490.497000,,,
band3,level,3,1,1558.961000,,,
band3,level,4,2,1649.594000,,,
band3,level,5,1,1763.100000,,,
band3,level,6,2,1897.445000,,,
band3,transition,,,,3_1,2_2,739.806058
band3,transition,,,,4_2,2_2,248.097754
band3,transition,,,,5_1,4_2,395.266543
band3,transition,,,,6_2,4_2,494.154985
band3,transition,,,,4_2,3_1,553.460630
band3,transition,,,,6_2,5_1,293.060559
band3,transition,,,,5_1,3_1,398.969721
interband,transition,,,,2_2,0_1,3.605223
interband,transition,,,,2_2,2_1,6.168751
interband,transition,,,,0_2,2_2,1.453583
interband,transition,,,,0_2,2_1,27.071579
