band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,862.425000,,,
band1,level,4,1,1966.625000,,,
band1,level,6,1,3286.458000,,,
band1,transition,,,,2_1,0_1,19.433636
band1,transition,,,,4_1,2_1,36.708945
band1,transition,,,,6_1,4_1,51.421732
band2,level,0,2,2218.335000,,,
band2,level,2,3,3320.572000,,,
band2,level,4,3,4391.706000,,,
band2,level,6,3,5558.586000,,,
band2,transition,,,,2_3,0_2,26.116039
band2,transition,,,,4_3,2_3,51.109434
band2,transition,,,,6_3,4_3,75.964445
band3,level,2,2,2052.019000,,,
band3,level,3,1,3110.410000,,,
band3,level,4,2,3291.172000,,,
band3,level,5,1,4473.192000,,,
band3,level,6,2,4646.848000,,,
band3,transition,,,,3_1,2_2,35.337226
band3,transition,,,,4_2,2_2,22.524195
band3,transition,,,,5_1,4_2,16.663180
band3,transition,,,,6_2,4_2,42.531898
band3,transition,,,,4_2,3_1,10.815172
band3,transition,,,,6_2,5_1,7.763495
band3,transition,,,,5_1,3_1,32.405838
interband,transition,,,,2_2,0_1,0.045102
interband,transition,,,,2_2,2_1,18.703843
interband,transition,,,,0_2,2_2,10.294700
interband,transition,,,,0_2,2_1,32.295722
