band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,81.662000,,,
band1,level,4,1,266.315000,,,
band1,level,6,1,545.167000,,,
band1,transition,,,,2_1,0_1,291.707494
band1,transition,,,,4_1,2_1,424.762663
band1,transition,,,,6_1,4_1,482.049191
band2,level,0,2,1370.107000,,,
band2,level,2,3,1456.175000,,,
band2,level,4,3,1637.703000,,,
band2,level,6,3,1901.540000,,,
band2,transition,,,,2_3,0_2,353.580987
band2,transition,,,,4_3,2_3,534.508769
band2,transition,,,,6_3,4_3,624.316649
band3,level,2,2,1005.398000,,,
band3,level,3,1,1103.693000,,,
band3,level,4,2,1214.855000,,,
band3,level,5,1,1368.373000,,,
band3,level,6,2,1509.262000,,,
band3,transition,,,,3_1,2_2,521.434191
band3,transition,,,,4_2,2_2,187.534940
band3,transition,,,,5_1,4_2,268.822172
band3,transition,,,,6_2,4_2,387.491901
band3,transition,,,,4_2,3_1,392.683807
band3,transition,,,,6_2,5_1,209.979636
band3,transition,,,,5_1,3_1,301.767799
interband,transition,,,,2_2,0_1,5.081699
interband,transition,,,,2_2,2_1,13.219010
interband,transition,,,,0_2,2_2,0.288434
interband,transition,,,,0_2,2_1,41.721990
