band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,930.161000,,,
band1,level,4,1,1962.241000,,,
band1,level,6,1,3059.664000,,,
band1,transition,,,,2_1,0_1,19.607748
band1,transition,,,,4_1,2_1,42.652904
band1,transition,,,,6_1,4_1,66.718465
band2,level,0,2,1374.899000,,,
band2,level,2,2,2216.069000,,,
band2,level,4,2,3267.147000,,,
band2,level,6,3,4316.181000,,,
band2,transition,,,,2_2,0_2,14.970477
band2,transition,,,,4_2,2_2,41.609724
band2,transition,,,,6_3,4_2,71.235825
band3,level,2,3,2667.531000,,,
band3,level,3,1,3592.823000,,,
band3,level,4,3,3851.313000,,,
band3,level,5,2,4705.863000,,,
band3,transition,,,,3_1,2_3,21.446791
band3,transition,,,,4_3,2_3,46.039150
band3,transition,,,,5_2,4_3,11.674774
band3,transition,,,,4_3,3_1,21.613245
band3,transition,,,,5_2,3_1,51.063098
interband,transition,,,,2_3,0_1,3.481091
interband,transition,,,,2_3,2_1,18.460972
interband,transition,,,,2_3,0_2,11.220478
interband,transition,,,,0_2,2_1,51.207649
