band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,492.036000,,,
band1,level,4,1,1146.870000,,,
band1,level,6,1,1942.302000,,,
band1,transition,,,,2_1,0_1,43.774456
band1,transition,,,,4_1,2_1,72.737175
band1,transition,,,,6_1,4_1,95.884591
band2,level,0,2,1610.643000,,,
band2,level,2,3,2408.399000,,,
band2,level,4,4,3298.451000,,,
band2,level,6,4,4208.662000,,,
band2,transition,,,,2_3,0_2,47.644475
band2,transition,,,,4_4,2_3,76.049376
band2,transition,,,,6_4,4_4,104.240609
band3,level,2,2,1186.701000,,,
band3,level,3,1,1842.232000,,,
band3,level,4,2,2001.547000,,,
band3,level,5,1,2697.825000,,,
band3,level,6,2,2943.137000,,,
band3,transition,,,,3_1,2_2,72.318269
band3,transition,,,,4_2,2_2,49.600443
band3,transition,,,,5_1,4_2,31.831011
band3,transition,,,,6_2,4_2,76.922473
band3,transition,,,,4_2,3_1,4.682885
band3,transition,,,,6_2,5_1,1.788280
band3,transition,,,,5_1,3_1,61.712184
interband,transition,,,,2_2,0_1,5.476725
interband,transition,,,,2_2,2_1,69.734320
interband,transition,,,,0_2,2_2,33.331842
interband,transition,,,,0_2,2_1,21.061905
